ID,Extension,Path
COV012716,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012716.trim.sort.bam
COV012638,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012638.trim.sort.bam
COV012630,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012630.trim.sort.bam
COV012635,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012635.trim.sort.bam
COV012623,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012623.trim.sort.bam
COV012651,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012651.trim.sort.bam
COV012661,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012661.trim.sort.bam
COV012663,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012663.trim.sort.bam
COV012649,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012649.trim.sort.bam
COV012672,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012672.trim.sort.bam
COV012640,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012640.trim.sort.bam
COV012684,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012684.trim.sort.bam
COV012674,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012674.trim.sort.bam
COV012670,trim.sort.bam,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/COV012670.trim.sort.bam
COV012684,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012684.aln.masked.fas
COV012635,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012635.fa
COV012638,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012638.fa
COV012630,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012630.fa
COV012684,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012684.fa
COV012716,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012716.fa
COV012649,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012649.aln.masked.fas
COV012640,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012640.qual.txt
COV012649,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012649.aln.fas
COV012640,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012640.aln.fas
COV012663,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012663.aln.masked.fas
COV012635,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012635.aln.fas
COV012661,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012661.qual.txt
COV012674,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012674.fa
COV012670,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012670.aln.masked.fas
COV012684,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012684.qual.txt
COV012623,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012623.qual.txt
COV012661,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012661.fa
COV012716,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012716.aln.fas
COV012670,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012670.aln.fas
COV012638,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012638.aln.fas
COV012623,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012623.aln.masked.fas
COV012649,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012649.fa
COV012663,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012663.qual.txt
COV012716,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012716.qual.txt
COV012651,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012651.fa
COV012651,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012651.qual.txt
COV012649,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012649.qual.txt
COV012640,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012640.aln.masked.fas
COV012684,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012684.aln.fas
COV012635,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012635.qual.txt
COV012661,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012661.aln.fas
COV012670,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012670.qual.txt
COV012672,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012672.aln.fas
COV012661,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012661.aln.masked.fas
COV012663,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012663.aln.fas
COV012674,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012674.aln.fas
COV012674,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012674.aln.masked.fas
COV012630,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012630.qual.txt
COV012672,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012672.qual.txt
COV012716,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012716.aln.masked.fas
COV012672,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012672.fa
COV012670,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012670.fa
COV012623,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012623.aln.fas
COV012638,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012638.aln.masked.fas
COV012635,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012635.aln.masked.fas
COV012623,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012623.fa
COV012630,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012630.aln.masked.fas
COV012640,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012640.fa
COV012630,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012630.aln.fas
COV012672,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012672.aln.masked.fas
COV012638,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012638.qual.txt
COV012674,qual.txt,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012674.qual.txt
COV012651,aln.masked.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012651.aln.masked.fas
COV012663,fa,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012663.fa
COV012651,aln.fas,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/consensus/COV012651.aln.fas
COV012684,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012684.tsv
COV012649,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012649.tsv
COV012661,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012661.tsv
COV012638,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012638.tsv
COV012635,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012635.tsv
COV012651,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012651.tsv
COV012630,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012630.tsv
COV012674,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012674.tsv
COV012716,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012716.tsv
COV012672,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012672.tsv
COV012623,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012623.tsv
COV012670,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012670.tsv
COV012663,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012663.tsv
COV012640,tsv,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/variants/COV012640.tsv
COV012651,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012651.HiQ.ENA_manifest
COV012640,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012640.HiQ.ENA_manifest
COV012716,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012716.HiQ.ENA_manifest
COV012674,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012674.HiQ.ENA_manifest
COV012635,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012635.HiQ.ENA_manifest
COV012623,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012623.HiQ.ENA_manifest
COV012672,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012672.HiQ.ENA_manifest
COV012630,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012630.HiQ.ENA_manifest
COV012663,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012663.HiQ.ENA_manifest
COV012661,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012661.HiQ.ENA_manifest
COV012649,LoQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012649.LoQ.ENA_manifest
COV012684,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012684.HiQ.ENA_manifest
COV012638,HiQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012638.HiQ.ENA_manifest
COV012670,LoQ.ENA_manifest,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/metadata/ENA_manifests/COV012670.LoQ.ENA_manifest
COV012640,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640_fastp.html
COV012674,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674_fastp.json
COV012649,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649.species.contaminants
COV012630,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630.depth
COV012630,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630_fastp.html
COV012672,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672.genus.contaminants
COV012670,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670.species.contaminants
COV012635,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635.depth
COV012638,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638.bamstats
COV012661,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661.bamstats
COV012638,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638.wdepth
COV012663,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663.adepth
COV012663,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663.wdepth
COV012640,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640.bamstats
COV012684,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684.bamstats
COV012640,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640_fastp.json
COV012638,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638.adepth
COV012649,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649.bamstats
COV012672,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672_fastp.json
COV012716,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716.species.contaminants
COV012661,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661.wdepth
COV012672,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672.adepth
COV012623,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623.report
COV012649,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649_fastp.json
COV012635,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635.species.contaminants
COV012638,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638.report
