ID,Extension,Path
COV012623,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623.wdepth
COV012649,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649.genus.contaminants
COV012670,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670_fastp.json
COV012649,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649_fastp.html
COV012623,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623.bamstats
COV012663,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663.report
COV012672,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672.wdepth
COV012684,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684.report
COV012663,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663.bamstats
COV012623,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623.adepth
COV012640,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640.adepth
COV012635,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635.report
COV012623,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623_fastp.html
COV012630,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630.bamstats
COV012663,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663.species.contaminants
COV012674,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674.bamstats
COV012672,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672_fastp.html
COV012684,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684.wdepth
COV012630,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630_fastp.json
COV012672,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672.species.contaminants
COV012670,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670_fastp.html
COV012716,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716.depth
COV012716,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716_fastp.json
COV012630,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630.genus.contaminants
COV012649,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649.report
COV012670,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670.report
COV012651,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651_fastp.json
COV012661,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661.genus.contaminants
COV012670,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670.genus.contaminants
COV012635,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635.adepth
COV012623,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623.depth
COV012635,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635_fastp.json
COV012661,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661_fastp.json
COV012661,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661_fastp.html
COV012638,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638_fastp.html
COV012663,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663.depth
COV012674,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674.report
COV012635,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635_fastp.html
COV012640,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640.wdepth
COV012684,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684.depth
COV012630,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630.species.contaminants
COV012651,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651.depth
COV012716,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716.adepth
COV012670,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670.adepth
COV012674,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674.adepth
COV012672,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672.depth
COV012716,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716.report
COV012638,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638.genus.contaminants
COV012674,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674.genus.contaminants
COV012651,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651.bamstats
COV012674,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674.depth
COV012684,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684.genus.contaminants
COV012674,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674.species.contaminants
COV012630,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630.report
COV012661,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661.depth
COV012684,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684.adepth
COV012649,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649.depth
COV012716,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716.genus.contaminants
COV012651,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651.report
COV012661,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661.adepth
COV012672,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672.report
COV012630,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630.adepth
COV012716,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716_fastp.html
COV012663,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663_fastp.html
COV012651,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651.genus.contaminants
COV012638,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638.depth
COV012638,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638_fastp.json
COV012684,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684.species.contaminants
COV012635,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635.wdepth
COV012640,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640.report
COV012651,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651.wdepth
COV012674,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674.wdepth
COV012623,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623.species.contaminants
COV012635,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635.bamstats
COV012684,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684_fastp.json
COV012640,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640.species.contaminants
COV012716,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716.bamstats
COV012649,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649.wdepth
COV012674,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012674_fastp.html
COV012663,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663.genus.contaminants
COV012661,report,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661.report
COV012651,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651.adepth
COV012635,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012635.genus.contaminants
COV012663,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012663_fastp.json
COV012623,json,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623_fastp.json
COV012638,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012638.species.contaminants
COV012630,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012630.wdepth
COV012661,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012661.species.contaminants
COV012670,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670.bamstats
COV012716,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012716.wdepth
COV012651,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651_fastp.html
COV012640,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640.depth
COV012651,species.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012651.species.contaminants
COV012670,wdepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670.wdepth
COV012649,adepth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012649.adepth
COV012672,bamstats,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012672.bamstats
COV012640,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012640.genus.contaminants
COV012623,genus.contaminants,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012623.genus.contaminants
COV012684,html,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012684_fastp.html
COV012670,depth,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/reports/COV012670.depth
COV012716,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012716.pseudoconsensus.fasta
COV012630,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012630.pseudoconsensus.fasta
COV012663,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012663.pseudoconsensus.fasta
COV012674,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012674.pseudoconsensus.fasta
COV012684,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012684.pseudoconsensus.fasta
COV012672,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012672.pseudoconsensus.fasta
COV012638,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012638.pseudoconsensus.fasta
COV012640,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012640.pseudoconsensus.fasta
COV012623,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012623.pseudoconsensus.fasta
COV012661,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012661.pseudoconsensus.fasta
COV012651,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012651.pseudoconsensus.fasta
COV012635,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012635.pseudoconsensus.fasta
COV012649,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012649.pseudoconsensus.fasta
COV012670,pseudoconsensus.fasta,/storage/seqcovid/data/yersin/analysis/CAT_CB/illumina/CAT_CB_E0181/pseudoconsensus/COV012670.pseudoconsensus.fasta
COV012623,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012638,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012630,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012635,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012640,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012649,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012651,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012661,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012663,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012670,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012672,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012674,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012684,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
COV012716,_IN_TABLE_,/storage/seqcovid/data/metadata/20211110_seqcovid.csv
